time_seconds,O0,voltage_raw,voltage_V,current1_raw,current1_A,current2_raw,current2_A,event_code,event_description
0.2805329866753331,O0,4010,172.44018,4010,5.95485,564,-4.27977,0,
0.2805979850503737,O0,4010,172.44018,4010,5.95485,616,-4.12533,0,
0.2806629834254143,O0,4010,172.44018,4010,5.95485,670,-3.96495,0,
0.280727981800455,O0,4010,172.44018,4010,5.95485,726,-3.79863,0,
0.2807929801754956,O0,4010,172.44018,4010,5.95485,784,-3.62637,0,
0.2808579785505362,O0,4010,172.44018,4010,5.95485,844,-3.44817,0,
0.2809229769255769,O0,4010,172.44018,4010,5.95485,906,-3.26403,0,
0.2809879753006175,O0,4010,172.44018,4010,5.95485,970,-3.07395,0,
0.2810529736756581,O0,4010,172.44018,4010,5.95485,1036,-2.87793,0,
0.2811179720506987,O0,4010,172.44018,4010,5.95485,1104,-2.67597,0,
0.2811829704257393,O0,4010,172.44018,4010,5.95485,1172,-2.47401,0,
0.2812479688007799,O0,4010,172.44018,4010,5.95485,1244,-2.26017,0,
0.2813129671758206,O0,4010,172.44018,4010,5.95485,1316,-2.04633,0,
0.2813779655508612,O0,4010,172.44018,4010,5.95485,1392,-1.82061,0,
0.2814429639259018,O0,4010,172.44018,4010,5.95485,1468,-1.59489,0,
0.2815079623009425,O0,4010,172.44018,4010,5.95485,1546,-1.36323,0,
0.2815729606759831,O0,4010,172.44018,4010,5.95485,1624,-1.13157,0,
0.2816379590510237,O0,4010,172.44018,4010,5.95485,1706,-0.88803,0,
0.2817029574260643,O0,4010,172.44018,4010,5.95485,1788,-0.64449,0,
0.281767955801105,O0,4010,172.44018,4010,5.95485,1870,-0.40095,0,
0.2818329541761456,O0,4010,172.44018,4010,5.95485,1956,-0.14553,0,
0.2818979525511862,O0,4010,172.44018,4010,5.95485,2042,0.10989,0,
0.2819629509262268,O0,4010,172.44018,4010,5.95485,2130,0.37125,0,
0.2820279493012674,O0,4010,172.44018,4010,5.95485,2218,0.63261,0,
0.2820929476763081,O0,4010,172.44018,4010,5.95485,2308,0.89991,0,
0.2821579460513487,O0,4010,172.44018,4010,5.95485,2398,1.16721,0,
0.2822229444263893,O0,4010,172.44018,4010,5.95485,2490,1.44045,0,
0.28228794280143,O0,4010,172.44018,4010,5.95485,2584,1.71963,0,
0.2823529411764706,O0,4010,172.44018,4010,5.95485,2678,1.99881,0,
0.2824179395515112,O0,4010,172.44018,4010,5.95485,2772,2.27799,0,
0.2824829379265518,O0,4010,172.44018,4010,5.95485,2868,2.56311,0,
0.2825479363015925,O0,4010,172.44018,4010,5.95485,2964,2.84823,0,
0.282612934676633,O0,4010,172.44018,4010,5.95485,3060,3.13335,0,
0.2826779330516737,O0,4010,172.44018,4010,5.95485,3158,3.42441,0,
0.2827429314267143,O0,4010,172.44018,4010,5.95485,3256,3.71547,0,
0.2828079298017549,O0,4010,172.44018,4010,5.95485,3354,4.00653,0,
0.2828729281767956,O0,4010,172.44018,4010,5.95485,3452,4.29759,0,
0.2829379265518362,O0,4010,172.44018,4010,5.95485,3552,4.59459,0,
0.2830029249268768,O0,4010,172.44018,4010,5.95485,3652,4.89159,0,
0.2830679233019174,O0,4010,172.44018,4010,5.95485,3752,5.18859,0,
0.2831329216769581,O0,4010,172.44018,4010,5.95485,3852,5.48559,0,
0.2831979200519987,O0,4010,172.44018,4010,5.95485,3952,5.78259,0,
0.2832629184270393,O0,4010,172.44018,4010,5.95485,4052,6.07959,0,
0.2833279168020799,O0,4010,172.44018,4010,5.95485,56,-5.78853,0,
0.2833929151771205,O0,4010,172.44018,4010,5.95485,156,-5.49153,0,
0.2834579135521612,O0,4010,172.44018,4010,5.95485,258,-5.18859,0,
0.2835229119272018,O0,4010,172.44018,4010,5.95485,358,-4.89159,0,
0.2835879103022424,O0,4010,172.44018,4010,5.95485,458,-4.59459,0,
0.283652908677283,O0,4010,172.44018,4010,5.95485,556,-4.30353,0,
0.2837179070523237,O0,4010,172.44018,4010,5.95485,656,-4.00653,0,
0.2837829054273643,O0,4010,172.44018,4010,5.95485,754,-3.71547,0,
0.2838479038024049,O0,4010,172.44018,4010,5.95485,854,-3.41847,0,
0.2839129021774456,O0,4010,172.44018,4010,5.95485,952,-3.12741,0,
0.2839779005524862,O0,4010,172.44018,4010,5.95485,1048,-2.84229,0,
0.2840428989275268,O0,4010,172.44018,4010,5.95485,1146,-2.55123,0,
0.2841078973025674,O0,4010,172.44018,4010,5.95485,1242,-2.26611,0,
0.284172895677608,O0,4010,172.44018,4010,5.95485,1336,-1.98693,0,
0.2842378940526487,O0,4010,172.44018,4010,5.95485,1430,-1.70775,0,
0.2843028924276893,O0,4010,172.44018,4010,5.95485,1524,-1.42857,0,
0.2843678908027299,O0,4010,172.44018,4010,5.95485,1618,-1.14939,0,
0.2844328891777705,O0,4010,172.44018,4010,5.95485,1708,-0.88209,0,
0.2844978875528112,O0,4010,172.44018,4010,5.95485,1800,-0.60885,0,
0.2845628859278518,O0,4010,172.44018,4010,5.95485,1890,-0.34155,0,
0.2846278843028924,O0,4010,172.44018,4010,5.95485,1978,-0.08019,0,
0.2846928826779331,O0,4010,172.44018,4010,5.95485,2066,0.18117,0,
0.2847578810529736,O0,4010,172.44018,4010,5.95485,2152,0.43659,0,
0.2848228794280143,O0,4010,172.44018,4010,5.95485,2236,0.68607,0,
0.2848878778030549,O0,4010,172.44018,4010,5.95485,2320,0.93555,0,
0.2849528761780955,O0,4010,172.44018,4010,5.95485,2402,1.17909,0,
0.2850178745531361,O0,4010,172.44018,4010,5.95485,2482,1.41669,0,
0.2850828729281768,O0,4010,172.44018,4010,5.95485,2560,1.64835,0,
0.2851478713032174,O0,4010,172.44018,4010,5.95485,2638,1.88001,0,
0.285212869678258,O0,4010,172.44018,4010,5.95485,2714,2.10573,0,
0.2852778680532987,O0,4012,172.61596,4012,5.96079,2788,2.32551,0,
0.2853428664283393,O0,4012,172.61596,4012,5.96079,2862,2.54529,0,
0.2854078648033799,O0,4012,172.61596,4012,5.96079,2932,2.75319,0,
0.2854728631784205,O0,4012,172.61596,4012,5.96079,3002,2.96109,0,
0.2855378615534611,O0,4012,172.61596,4012,5.96079,3068,3.15711,0,
0.2856028599285017,O0,4012,172.61596,4012,5.96079,3134,3.35313,0,
0.2856678583035424,O0,4012,172.61596,4012,5.96079,3198,3.54321,0,
0.285732856678583,O0,4012,172.61596,4012,5.96079,3260,3.72735,0,
0.2857978550536236,O0,4012,172.61596,4012,5.96079,3320,3.90555,0,
0.2858628534286643,O0,4012,172.61596,4012,5.96079,3378,4.07781,0,
0.2859278518037049,O0,4012,172.61596,4012,5.96079,3434,4.24413,0,
0.2859928501787455,O0,4012,172.61596,4012,5.96079,3486,4.39857,0,
0.2860578485537861,O0,4012,172.61596,4012,5.96079,3538,4.55301,0,
0.2861228469288268,O0,4012,172.61596,4012,5.96079,3588,4.70151,0,
0.2861878453038674,O0,4012,172.61596,4012,5.96079,3636,4.84407,0,
0.286252843678908,O0,4012,172.61596,4012,5.96079,3680,4.97475,0,
0.2863178420539486,O0,4012,172.61596,4012,5.96079,3724,5.10543,0,
0.2863828404289892,O0,4012,172.61596,4012,5.96079,3764,5.22423,0,
0.2864478388040299,O0,4012,172.61596,4012,5.96079,3802,5.33709,0,
0.2865128371790705,O0,4012,172.61596,4012,5.96079,3838,5.44401,0,
0.2865778355541111,O0,4012,172.61596,4012,5.96079,3872,5.54499,0,
0.2866428339291518,O0,4012,172.61596,4012,5.96079,3904,5.64003,0,
0.2867078323041924,O0,4012,172.61596,4012,5.96079,3934,5.72913,0,
0.286772830679233,O0,4012,172.61596,4012,5.96079,3960,5.80635,0,
0.2868378290542736,O0,4012,172.61596,4012,5.96079,3984,5.87763,0,
0.2869028274293143,O0,4012,172.61596,4012,5.96079,4006,5.94297,0,
0.2869678258043548,O0,4012,172.61596,4012,5.96079,4026,6.00237,0,
0.2870328241793955,O0,4012,172.61596,4012,5.96079,4044,6.05583,0,
0.2870978225544361,O0,4012,172.61596,4012,5.96079,4058,6.09741,0,
0.2871628209294767,O0,4012,172.61596,4012,5.96079,4070,6.13305,0,
0.2872278193045174,O0,4012,172.61596,4012,5.96079,4080,6.16275,0,
0.287292817679558,O0,4012,172.61596,4012,5.96079,4088,6.18651,0,
0.2873578160545986,O0,4012,172.61596,4012,5.96079,4092,6.19839,0,
0.2874228144296392,O0,4012,172.61596,4012,5.96079,0,-5.95485,0,
0.2874878128046799,O0,4012,172.61596,4012,5.96079,0,-5.95485,0,
0.2875528111797205,O0,4012,172.61596,4012,5.96079,4094,6.20433,0,
0.2876178095547611,O0,4012,172.61596,4012,5.96079,4088,6.18651,0,
0.2876828079298018,O0,4012,172.61596,4012,5.96079,4082,6.16869,0,
0.2877478063048423,O0,4012,172.61596,4012,5.96079,4072,6.13899,0,
0.287812804679883,O0,4012,172.61596,4012,5.96079,4060,6.10335,0,
0.2878778030549236,O0,4012,172.61596,4012,5.96079,4044,6.05583,0,
0.2879428014299642,O0,4012,172.61596,4012,5.96079,4028,6.00831,0,
0.2880077998050048,O0,4012,172.61596,4012,5.96079,4008,5.94891,0,
0.2880727981800455,O0,4012,172.61596,4012,5.96079,3986,5.88357,0,
0.2881377965550861,O0,4012,172.61596,4012,5.96079,3962,5.81229,0,
0.2882027949301267,O0,4012,172.61596,4012,5.96079,3936,5.73507,0,
0.2882677933051674,O0,4012,172.61596,4012,5.96079,3906,5.64597,0,
0.288332791680208,O0,4012,172.61596,4012,5.96079,3876,5.55687,0,
0.2883977900552486,O0,4012,172.61596,4012,5.96079,3842,5.45589,0,
0.2884627884302892,O0,4012,172.61596,4012,5.96079,3806,5.34897,0,
0.2885277868053298,O0,4012,172.61596,4012,5.96079,3768,5.23611,0,
0.2885927851803705,O0,4012,172.61596,4012,5.96079,3726,5.11137,0,
0.2886577835554111,O0,4012,172.61596,4012,5.96079,3684,4.98663,0,
0.2887227819304517,O0,4012,172.61596,4012,5.96079,3638,4.85001,0,
0.2887877803054923,O0,4012,172.61596,4012,5.96079,3592,4.71339,0,
0.288852778680533,O0,4012,172.61596,4012,5.96079,3542,4.56489,0,
0.2889177770555736,O0,4012,172.61596,4012,5.96079,3490,4.41045,0,
0.2889827754306142,O0,4012,172.61596,4012,5.96079,3438,4.25601,0,
0.2890477738056549,O0,4012,172.61596,4012,5.96079,3382,4.08969,0,
0.2891127721806955,O0,4012,172.61596,4012,5.96079,3324,3.91743,0,
0.2891777705557361,O0,4012,172.61596,4012,5.96079,3264,3.73923,0,
0.2892427689307767,O0,4012,172.61596,4012,5.96079,3202,3.55509,0,
0.2893077673058173,O0,4012,172.61596,4012,5.96079,3140,3.37095,0,
0.2893727656808579,O0,4012,172.61596,4012,5.96079,3074,3.17493,0,
0.2894377640558986,O0,4012,172.61596,4012,5.96079,3006,2.97297,0,
0.2895027624309392,O0,4012,172.61596,4012,5.96079,2938,2.77101,0,
0.2895677608059798,O0,4012,172.61596,4012,5.96079,2866,2.55717,0,
0.2896327591810205,O0,4012,172.61596,4012,5.96079,2794,2.34333,0,
0.2896977575560611,O0,4010,172.44018,4010,5.95485,2720,2.12355,0,
0.2897627559311017,O0,4010,172.44018,4010,5.95485,2644,1.89783,0,
0.2898277543061423,O0,4010,172.44018,4010,5.95485,2566,1.66617,0,
0.289892752681183,O0,4010,172.44018,4010,5.95485,2488,1.43451,0,
0.2899577510562235,O0,4010,172.44018,4010,5.95485,2408,1.19691,0,
0.2900227494312642,O0,4010,172.44018,4010,5.95485,2326,0.95337,0,
0.2900877478063048,O0,4010,172.44018,4010,5.95485,2242,0.70389,0,
0.2901527461813454,O0,4010,172.44018,4010,5.95485,2158,0.45441,0,
0.2902177445563861,O0,4010,172.44018,4010,5.95485,2072,0.19899,0,
0.2902827429314267,O0,4010,172.44018,4010,5.95485,1984,-0.06237,0,
0.2903477413064673,O0,4010,172.44018,4010,5.95485,1896,-0.32373,0,
0.2904127396815079,O0,4010,172.44018,4010,5.95485,1806,-0.5910299999999999,0,
0.2904777380565486,O0,4010,172.44018,4010,5.95485,1716,-0.85833,0,
0.2905427364315892,O0,4010,172.44018,4010,5.95485,1624,-1.13157,0,
0.2906077348066298,O0,4010,172.44018,4010,5.95485,1532,-1.40481,0,
0.2906727331816705,O0,4010,172.44018,4010,5.95485,1438,-1.68399,0,
0.290737731556711,O0,4010,172.44018,4010,5.95485,1344,-1.96317,0,
0.2908027299317517,O0,4010,172.44018,4010,5.95485,1248,-2.24829,0,
0.2908677283067923,O0,4010,172.44018,4010,5.95485,1152,-2.53341,0,
0.2909327266818329,O0,4010,172.44018,4010,5.95485,1056,-2.81853,0,
0.2909977250568736,O0,4010,172.44018,4010,5.95485,958,-3.10959,0,
0.2910627234319142,O0,4010,172.44018,4010,5.95485,860,-3.40065,0,
0.2911277218069548,O0,4010,172.44018,4010,5.95485,762,-3.69171,0,
0.2911927201819954,O0,4010,172.44018,4010,5.95485,664,-3.98277,0,
0.2912577185570361,O0,4010,172.44018,4010,5.95485,564,-4.27977,0,
0.2913227169320767,O0,4010,172.44018,4010,5.95485,464,-4.57677,0,
0.2913877153071173,O0,4010,172.44018,4010,5.95485,364,-4.87377,0,
0.2914527136821579,O0,4010,172.44018,4010,5.95485,264,-5.17077,0,
0.2915177120571985,O0,4010,172.44018,4010,5.95485,164,-5.46777,0,
0.2915827104322392,O0,4010,172.44018,4010,5.95485,64,-5.76477,0,
0.2916477088072798,O0,4010,172.44018,4010,5.95485,4060,6.10335,0,
0.2917127071823204,O0,4010,172.44018,4010,5.95485,3960,5.80635,0,
0.291777705557361,O0,4010,172.44018,4010,5.95485,3860,5.50935,0,
0.2918427039324017,O0,4010,172.44018,4010,5.95485,3760,5.21235,0,
0.2919077023074423,O0,4010,172.44018,4010,5.95485,3660,4.91535,0,
0.2919727006824829,O0,4010,172.44018,4010,5.95485,3560,4.61835,0,
0.2920376990575236,O0,4010,172.44018,4010,5.95485,3460,4.32135,0,
0.2921026974325642,O0,4010,172.44018,4010,5.95485,3362,4.03029,0,
0.2921676958076048,O0,4010,172.44018,4010,5.95485,3262,3.73329,0,
0.2922326941826454,O0,4010,172.44018,4010,5.95485,3164,3.44223,0,
0.292297692557686,O0,4010,172.44018,4010,5.95485,3068,3.15711,0,
0.2923626909327266,O0,4010,172.44018,4010,5.95485,2970,2.86605,0,
0.2924276893077673,O0,4010,172.44018,4010,5.95485,2874,2.58093,0,
0.2924926876828079,O0,4010,172.44018,4010,5.95485,2780,2.30175,0,
0.2925576860578485,O0,4010,172.44018,4010,5.95485,2684,2.01663,0,
0.2926226844328892,O0,4010,172.44018,4010,5.95485,2590,1.73745,0,
0.2926876828079298,O0,4010,172.44018,4010,5.95485,2498,1.46421,0,
0.2927526811829704,O0,4010,172.44018,4010,5.95485,2406,1.19097,0,
0.292817679558011,O0,4010,172.44018,4010,5.95485,2314,0.91773,0,
0.2928826779330516,O0,4010,172.44018,4010,5.95485,2226,0.65637,0,
0.2929476763080923,O0,4010,172.44018,4010,5.95485,2136,0.3890699999999999,0,
0.2930126746831329,O0,4010,172.44018,4010,5.95485,2048,0.12771,0,
0.2930776730581735,O0,4010,172.44018,4010,5.95485,1962,-0.12771,0,
0.2931426714332141,O0,4010,172.44018,4010,5.95485,1878,-0.37719,0,
0.2932076698082548,O0,4010,172.44018,4010,5.95485,1794,-0.62667,0,
0.2932726681832954,O0,4010,172.44018,4010,5.95485,1712,-0.87021,0,
0.293337666558336,O0,4010,172.44018,4010,5.95485,1630,-1.11375,0,
0.2934026649333767,O0,4010,172.44018,4010,5.95485,1552,-1.34541,0,
0.2934676633084173,O0,4010,172.44018,4010,5.95485,1474,-1.57707,0,
0.2935326616834579,O0,4010,172.44018,4010,5.95485,1398,-1.80279,0,
0.2935976600584985,O0,4010,172.44018,4010,5.95485,1322,-2.02851,0,
0.2936626584335391,O0,4010,172.44018,4010,5.95485,1250,-2.24235,0,
0.2937276568085797,O0,4010,172.44018,4010,5.95485,1178,-2.45619,0,
0.2937926551836204,O0,4010,172.44018,4010,5.95485,1108,-2.66409,0,
0.293857653558661,O0,4010,172.44018,4010,5.95485,1040,-2.86605,0,
0.2939226519337016,O0,4010,172.44018,4010,5.95485,974,-3.06207,0,
0.2939876503087423,O0,4010,172.44018,4010,5.95485,910,-3.25215,0,
0.2940526486837829,O0,4010,172.44018,4010,5.95485,848,-3.43629,0,
0.2941176470588235,O0,4010,172.44018,4010,5.95485,788,-3.61449,0,
0.2941826454338641,O0,4010,172.44018,4010,5.95485,730,-3.78675,0,
0.2942476438089048,O0,4010,172.44018,4010,5.95485,674,-3.95307,0,
0.2943126421839454,O0,4010,172.44018,4010,5.95485,620,-4.11345,0,
0.294377640558986,O0,4010,172.44018,4010,5.95485,568,-4.26789,0,
0.2944426389340266,O0,4010,172.44018,4010,5.95485,518,-4.41639,0,
0.2945076373090672,O0,4010,172.44018,4010,5.95485,470,-4.55895,0,
0.2945726356841079,O0,4010,172.44018,4010,5.95485,424,-4.69557,0,
0.2946376340591485,O0,4010,172.44018,4010,5.95485,382,-4.82031,0,
0.2947026324341891,O0,4010,172.44018,4010,5.95485,340,-4.94505,0,
0.2947676308092298,O0,4010,172.44018,4010,5.95485,302,-5.05791,0,
0.2948326291842704,O0,4010,172.44018,4010,5.95485,264,-5.17077,0,
0.294897627559311,O0,4010,172.44018,4010,5.95485,230,-5.27175,0,
0.2949626259343516,O0,4010,172.44018,4010,5.95485,198,-5.36679,0,
0.2950276243093923,O0,4010,172.44018,4010,5.95485,168,-5.45589,0,
0.2950926226844328,O0,4010,172.44018,4010,5.95485,142,-5.53311,0,
0.2951576210594735,O0,4010,172.44018,4010,5.95485,116,-5.61033,0,
0.2952226194345141,O0,4010,172.44018,4010,5.95485,94,-5.67567,0,
0.2952876178095547,O0,4008,172.2644,4008,5.94891,74,-5.73507,0,
0.2953526161845954,O0,4008,172.2644,4008,5.94891,56,-5.78853,0,
0.295417614559636,O0,4008,172.2644,4008,5.94891,40,-5.83605,0,
0.2954826129346766,O0,4008,172.2644,4008,5.94891,28,-5.87169,0,
0.2955476113097172,O0,4008,172.2644,4008,5.94891,18,-5.90139,0,
0.2956126096847579,O0,4008,172.2644,4008,5.94891,10,-5.92515,0,
0.2956776080597985,O0,4008,172.2644,4008,5.94891,4,-5.94297,0,
0.2957426064348391,O0,4008,172.2644,4008,5.94891,0,-5.95485,0,
0.2958076048098798,O0,4008,172.2644,4008,5.94891,0,-5.95485,0,
0.2958726031849203,O0,4008,172.2644,4008,5.94891,2,-5.94891,0,
0.295937601559961,O0,4008,172.2644,4008,5.94891,6,-5.93703,0,
0.2960025999350016,O0,4008,172.2644,4008,5.94891,14,-5.91327,0,
0.2960675983100422,O0,4008,172.2644,4008,5.94891,22,-5.88951,0,
0.2961325966850828,O0,4008,172.2644,4008,5.94891,34,-5.85387,0,
0.2961975950601235,O0,4008,172.2644,4008,5.94891,48,-5.81229,0,
0.2962625934351641,O0,4008,172.2644,4008,5.94891,64,-5.76477,0,
0.2963275918102047,O0,4010,172.44018,4010,5.95485,84,-5.70537,0,
0.2963925901852454,O0,4010,172.44018,4010,5.95485,106,-5.64003,0,
0.296457588560286,O0,4010,172.44018,4010,5.95485,128,-5.57469,0,
0.2965225869353266,O0,4010,172.44018,4010,5.95485,154,-5.49747,0,
0.2965875853103672,O0,4010,172.44018,4010,5.95485,184,-5.40837,0,
0.2966525836854078,O0,4010,172.44018,4010,5.95485,214,-5.31927,0,
0.2967175820604485,O0,4010,172.44018,4010,5.95485,248,-5.21829,0,
0.2967825804354891,O0,4010,172.44018,4010,5.95485,284,-5.11137,0,
0.2968475788105297,O0,4010,172.44018,4010,5.95485,320,-5.00445,0,
0.2969125771855703,O0,4010,172.44018,4010,5.95485,360,-4.88565,0,
0.296977575560611,O0,4010,172.44018,4010,5.95485,404,-4.75497,0,
0.2970425739356516,O0,4010,172.44018,4010,5.95485,448,-4.62429,0,
0.2971075723106922,O0,4010,172.44018,4010,5.95485,494,-4.48767,0,
0.2971725706857329,O0,4010,172.44018,4010,5.95485,544,-4.33917,0,
0.2972375690607735,O0,4010,172.44018,4010,5.95485,594,-4.19067,0,
0.2973025674358141,O0,4010,172.44018,4010,5.95485,648,-4.03029,0,
0.2973675658108547,O0,4010,172.44018,4010,5.95485,702,-3.86991,0,
0.2974325641858953,O0,4010,172.44018,4010,5.95485,760,-3.69765,0,
0.2974975625609359,O0,4010,172.44018,4010,5.95485,820,-3.51945,0,
0.2975625609359766,O0,4010,172.44018,4010,5.95485,880,-3.34125,0,
0.2976275593110172,O0,4010,172.44018,4010,5.95485,944,-3.15117,0,
0.2976925576860578,O0,4010,172.44018,4010,5.95485,1008,-2.96109,0,
0.2977575560610985,O0,4010,172.44018,4010,5.95485,1076,-2.75913,0,
0.2978225544361391,O0,4010,172.44018,4010,5.95485,1144,-2.55717,0,
0.2978875528111797,O0,4010,172.44018,4010,5.95485,1214,-2.34927,0,
0.2979525511862203,O0,4010,172.44018,4010,5.95485,1286,-2.13543,0,
0.298017549561261,O0,4010,172.44018,4010,5.95485,1360,-1.91565,0,
0.2980825479363015,O0,4010,172.44018,4010,5.95485,1436,-1.68993,0,
0.2981475463113422,O0,4010,172.44018,4010,5.95485,1514,-1.45827,0,
0.2982125446863828,O0,4010,172.44018,4010,5.95485,1592,-1.22661,0,
0.2982775430614234,O0,4010,172.44018,4010,5.95485,1672,-0.98901,0,
0.2983425414364641,O0,4010,172.44018,4010,5.95485,1754,-0.74547,0,
0.2984075398115047,O0,4010,172.44018,4010,5.95485,1836,-0.50193,0,
0.2984725381865453,O0,4010,172.44018,4010,5.95485,1920,-0.25245,0,
0.2985375365615859,O0,4010,172.44018,4010,5.95485,2006,0.00297,0,
0.2986025349366266,O0,4010,172.44018,4010,5.95485,2094,0.26433,0,
0.2986675333116672,O0,4010,172.44018,4010,5.95485,2182,0.52569,0,
0.2987325316867078,O0,4010,172.44018,4010,5.95485,2270,0.78705,0,
0.2987975300617485,O0,4010,172.44018,4010,5.95485,2362,1.06029,0,
0.298862528436789,O0,4010,172.44018,4010,5.95485,2452,1.32759,0,
0.2989275268118297,O0,4010,172.44018,4010,5.95485,2546,1.60677,0,
0.2989925251868703,O0,4010,172.44018,4010,5.95485,2638,1.88001,0,
0.2990575235619109,O0,4010,172.44018,4010,5.95485,2732,2.15919,0,
0.2991225219369516,O0,4010,172.44018,4010,5.95485,2828,2.44431,0,
0.2991875203119922,O0,4010,172.44018,4010,5.95485,2924,2.72943,0,
0.2992525186870328,O0,4010,172.44018,4010,5.95485,3020,3.01455,0,
0.2993175170620734,O0,4010,172.44018,4010,5.95485,3118,3.30561,0,
0.2993825154371141,O0,4010,172.44018,4010,5.95485,3216,3.59667,0,
0.2994475138121547,O0,4010,172.44018,4010,5.95485,3314,3.88773,0,
0.2995125121871953,O0,4010,172.44018,4010,5.95485,3412,4.17879,0,
0.2995775105622359,O0,4010,172.44018,4010,5.95485,3512,4.47579,0,
0.2996425089372765,O0,4010,172.44018,4010,5.95485,3610,4.76685,0,
0.2997075073123172,O0,4010,172.44018,4010,5.95485,3710,5.06385,0,
0.2997725056873578,O0,4010,172.44018,4010,5.95485,3810,5.36085,0,
0.2998375040623984,O0,4010,172.44018,4010,5.95485,3910,5.65785,0,
0.299902502437439,O0,4010,172.44018,4010,5.95485,4012,5.96079,0,
0.2999675008124797,O0,4010,172.44018,4010,5.95485,16,-5.90733,0,
0.3000324991875203,O0,4010,172.44018,4010,5.95485,116,-5.61033,0,
0.3000974975625609,O0,4010,172.44018,4010,5.95485,216,-5.31333,0,
0.3001624959376016,O0,4010,172.44018,4010,5.95485,316,-5.01633,0,
0.3002274943126422,O0,4010,172.44018,4010,5.95485,416,-4.71933,0,
0.3002924926876828,O0,4010,172.44018,4010,5.95485,516,-4.42233,0,
0.3003574910627234,O0,4010,172.44018,4010,5.95485,616,-4.12533,0,
0.300422489437764,O0,4010,172.44018,4010,5.95485,714,-3.83427,0,
0.3004874878128046,O0,4010,172.44018,4010,5.95485,812,-3.54321,0,
0.3005524861878453,O0,4010,172.44018,4010,5.95485,912,-3.24621,0,
0.3006174845628859,O0,4010,172.44018,4010,5.95485,1008,-2.96109,0,
0.3006824829379265,O0,4010,172.44018,4010,5.95485,1106,-2.67003,0,
0.3007474813129672,O0,4010,172.44018,4010,5.95485,1202,-2.38491,0,
0.3008124796880078,O0,4010,172.44018,4010,5.95485,1298,-2.09979,0,
0.3008774780630484,O0,4010,172.44018,4010,5.95485,1392,-1.82061,0,
0.300942476438089,O0,4010,172.44018,4010,5.95485,1486,-1.54143,0,
0.3010074748131296,O0,4010,172.44018,4010,5.95485,1580,-1.26225,0,
0.3010724731881703,O0,4010,172.44018,4010,5.95485,1672,-0.98901,0,
0.3011374715632109,O0,4010,172.44018,4010,5.95485,1762,-0.72171,0,
0.3012024699382515,O0,4010,172.44018,4010,5.95485,1852,-0.45441,0,
0.3012674683132921,O0,4010,172.44018,4010,5.95485,1942,-0.18711,0,
0.3013324666883328,O0,4010,172.44018,4010,5.95485,2030,0.07425,0,
0.3013974650633734,O0,4010,172.44018,4010,5.95485,2116,0.32967,0,
0.301462463438414,O0,4010,172.44018,4010,5.95485,2202,0.58509,0,
0.3015274618134547,O0,4010,172.44018,4010,5.95485,2286,0.83457,0,
0.3015924601884953,O0,4010,172.44018,4010,5.95485,2368,1.07811,0,
0.3016574585635359,O0,4010,172.44018,4010,5.95485,2448,1.31571,0,
0.3017224569385765,O0,4010,172.44018,4010,5.95485,2528,1.55331,0,
0.3017874553136171,O0,4010,172.44018,4010,5.95485,2606,1.78497,0,
0.3018524536886577,O0,4010,172.44018,4010,5.95485,2684,2.01663,0,
0.3019174520636984,O0,4012,172.61596,4012,5.96079,2758,2.23641,0,
0.301982450438739,O0,4012,172.61596,4012,5.96079,2832,2.45619,0,
0.3020474488137796,O0,4012,172.61596,4012,5.96079,2904,2.67003,0,
0.3021124471888203,O0,4012,172.61596,4012,5.96079,2974,2.87793,0,
0.3021774455638609,O0,4012,172.61596,4012,5.96079,3042,3.07989,0,
0.3022424439389015,O0,4012,172.61596,4012,5.96079,3108,3.27591,0,
0.3023074423139421,O0,4012,172.61596,4012,5.96079,3172,3.46599,0,
0.3023724406889828,O0,4012,172.61596,4012,5.96079,3234,3.65013,0,
0.3024374390640234,O0,4012,172.61596,4012,5.96079,3296,3.83427,0,
0.302502437439064,O0,4012,172.61596,4012,5.96079,3354,4.00653,0,
0.3025674358141046,O0,4012,172.61596,4012,5.96079,3410,4.17285,0,
0.3026324341891452,O0,4012,172.61596,4012,5.96079,3466,4.33917,0,
0.3026974325641859,O0,4012,172.61596,4012,5.96079,3518,4.49361,0,
0.3027624309392265,O0,4012,172.61596,4012,5.96079,3568,4.64211,0,
0.3028274293142671,O0,4012,172.61596,4012,5.96079,3616,4.78467,0,
0.3028924276893077,O0,4012,172.61596,4012,5.96079,3662,4.92129,0,
0.3029574260643484,O0,4012,172.61596,4012,5.96079,3706,5.05197,0,
0.303022424439389,O0,4012,172.61596,4012,5.96079,3748,5.17671,0,
0.3030874228144296,O0,4012,172.61596,4012,5.96079,3788,5.29551,0,
0.3031524211894703,O0,4012,172.61596,4012,5.96079,3824,5.40243,0,
0.3032174195645108,O0,4012,172.61596,4012,5.96079,3858,5.50341,0,
0.3032824179395515,O0,4012,172.61596,4012,5.96079,3892,5.60439,0,
0.3033474163145921,O0,4012,172.61596,4012,5.96079,3922,5.69349,0,
0.3034124146896327,O0,4012,172.61596,4012,5.96079,3950,5.77665,0,
0.3034774130646734,O0,4012,172.61596,4012,5.96079,3974,5.84793,0,
0.303542411439714,O0,4012,172.61596,4012,5.96079,3998,5.91921,0,
0.3036074098147546,O0,4012,172.61596,4012,5.96079,4018,5.97861,0,
